Date,Open,High,Low,Close,Volume,"('Open', 'GOOG')","('High', 'GOOG')","('Low', 'GOOG')","('Close', 'GOOG')","('Volume', 'GOOG')"
2021-05-19 04:00:00,112.55098654616084,115.15351307581795,112.5072478154266,114.7533950805664,19350000.0,,,,,
2021-05-20 04:00:00,115.71418181138031,117.31963666393692,115.36873154600816,117.10839080810548,23832000.0,,,,,
2021-05-21 04:00:00,117.60046405068796,117.7500721931285,116.4264428595074,116.5621337890625,22832000.0,,,,,
2021-05-24 04:00:00,117.65066708661097,120.2094623901581,117.30820504637038,119.62245178222656,21244000.0,,,,,
2021-05-25 04:00:00,120.2850015780892,120.92569390549784,119.43952524655678,119.74172973632812,18838000.0,,,,,
2021-05-26 04:00:00,119.92887435939424,121.4254336417722,119.91297005622052,120.95751190185548,21856000.0,,,,,
2021-05-27 04:00:00,121.12700416159264,121.27909996068615,119.3903255755835,119.41567993164062,38962000.0,,,,,
2021-05-28 04:00:00,120.3824330226729,120.68960526466589,119.67314811436982,119.86550903320312,24108000.0,,,,,
2021-06-01 04:00:00,120.38441807913986,121.178252890178,119.53348097998784,120.77261352539062,19166000.0,,,,,
2021-06-02 04:00:00,121.04598757103166,121.37850657304698,119.4996752363855,120.3486328125,17158000.0,,,,,
2021-06-03 04:00:00,119.04338362506078,119.77528489996406,118.43748810942928,119.52005004882812,18346000.0,,,,,
2021-06-04 04:00:00,120.4102655376268,121.96795437433306,120.17416589215144,121.8636245727539,25948000.0,,,,,
2021-06-07 04:00:00,121.8417584859886,122.6708300098113,121.33243398791596,122.57588958740234,23850000.0,,,,,
2021-06-08 04:00:00,123.26231566461352,123.98774756149372,122.6827604324616,123.40894317626952,25060000.0,,,,,
2021-06-09 04:00:00,124.23652135242682,124.5098978946068,123.63161934452977,123.83391571044922,20126000.0,,,,,
2021-06-10 04:00:00,123.96364162562251,125.41750118770196,123.96314106101612,125.33499145507812,31234000.0,,,,,
2021-06-11 04:00:00,125.5000107421879,125.60289952159653,124.176373822777,124.9537582397461,25240000.0,,,,,
2021-06-14 04:00:00,124.92692256553818,125.66453488003266,124.3080957537902,125.60538482666016,22550000.0,,,,,
2021-06-15 04:00:00,125.7743778932074,126.11236517456122,124.906034840143,125.28826141357422,22182000.0,,,,,
2021-06-16 04:00:00,125.5014972673806,125.77586734580356,123.41634231213892,124.9537582397461,26316000.0,,,,,
2021-06-17 04:00:00,124.78128646919173,126.4448978085962,124.77333052548995,125.62427520751952,25756000.0,,,,,
2021-06-18 04:00:00,124.9626931492085,125.64215647323287,123.86670700636805,124.82550811767578,53306000.0,,,,,
2021-06-21 04:00:00,124.99699233723088,126.28608267259928,124.39482072047215,125.70777130126952,26256000.0,,,,,
2021-06-22 04:00:00,125.70279385032208,126.51794810167414,125.28179628485996,126.2490463256836,20984000.0,,,,,
2021-06-23 04:00:00,125.80221141736811,127.04084332785574,125.50596819155516,125.7142333984375,19694000.0,,,,,
2021-06-24 04:00:00,126.3027265723471,126.78188063519627,126.20978083196349,126.52987670898438,18934000.0,,,,,
2021-06-25 04:00:00,126.2068056714633,126.7515640544985,125.69683652789212,126.2445831298828,33484000.0,,,,,
2021-06-28 04:00:00,126.24955142088857,126.58455807082574,125.22941593705409,126.07012176513672,28110000.0,,,,,
2021-06-29 04:00:00,126.02338419129964,126.24954077485226,124.69577322241604,125.27384185791016,20950000.0,,,,,
2021-06-30 04:00:00,124.9110531988759,125.05664164976248,124.02029852127242,124.57550048828124,24006000.0,,,,,
2021-07-01 04:00:00,124.112001750422,125.71522670319524,124.112001750422,125.6217803955078,17120000.0,,,,,
2021-07-02 04:00:00,126.09000156030812,128.08664000123755,126.01991493142694,127.95838928222656,21160000.0,,,,,
2021-07-06 04:00:00,128.68457797798595,129.1170203100961,127.65022943448773,129.00418090820312,21350000.0,,,,,
2021-07-07 04:00:00,129.5708153850668,129.86793840219605,128.9932396691575,129.30886840820312,16680000.0,,,,,
2021-07-08 04:00:00,127.49217198157658,129.26414041968383,127.28340619536496,128.4136962890625,19780000.0,,,,,
2021-07-09 04:00:00,128.18255568989167,129.08220672597358,128.18155456076704,128.80882263183594,15106000.0,,,,,
2021-07-12 04:00:00,129.0663129632654,129.99728733677287,128.8342026599919,129.79249572753906,16944000.0,,,,,
2021-07-13 04:00:00,130.10812014965975,131.2617699031392,129.86505810706225,130.220458984375,16618000.0,,,,,
2021-07-14 04:00:00,131.12208699942977,132.21011719764974,131.11859821601456,131.30201721191406,17912000.0,,,,,
2021-07-15 04:00:00,131.71706122777306,131.8115010889358,129.82630725185308,130.4908447265625,16586000.0,,,,,
2021-07-16 04:00:00,130.86314684596027,131.40193643078837,130.04848546554467,131.06643676757812,14856000.0,,,,,
2021-07-19 04:00:00,130.38048739527403,130.47143845814074,127.77746069508945,128.49021911621094,25710000.0,,,,,
2021-07-20 04:00:00,129.2358245765571,131.22136754919967,128.42504628024457,130.32684326171875,19084000.0,,,,,
2021-07-21 04:00:00,130.014194752544,131.83362597692374,129.82978976204998,131.8169708251953,14742000.0,,,,,
2021-07-22 04:00:00,131.86616144899054,132.71561958737274,131.61763870583857,132.54066467285156,13608000.0,,,,,
2021-07-23 04:00:00,134.46073646439663,137.98827584619542,133.90454852385605,137.0016326904297,26378000.0,,,,,
2021-07-26 04:00:00,137.4330753642312,138.88742789190863,136.83761584935823,138.8193359375,23052000.0,,,,,
2021-07-27 04:00:00,139.18367261727496,139.18367261727496,134.30169634513229,135.9881591796875,42164000.0,,,,,
2021-07-28 04:00:00,137.74323423185805,138.85065003321708,135.5443145167073,135.57562255859375,54688000.0,,,,,
2021-07-29 04:00:00,135.5747210825572,136.34107031513267,135.33355512616757,135.73367309570312,19284000.0,,,,,
2021-07-30 04:00:00,134.71027671657984,134.9690838127638,134.01758624334477,134.42198181152344,23954000.0,,,,,
2021-08-02 04:00:00,134.6839227811221,135.21675108146707,133.8737361674624,135.18594360351562,20140000.0,,,,,
2021-08-03 04:00:00,135.1963719283961,135.529884473543,133.39060786556087,135.47471618652344,19064000.0,,,,,
2021-08-04 04:00:00,135.44440338907074,135.73119659065617,134.6148312626251,135.22471618652344,16528000.0,,,,,
2021-08-05 04:00:00,135.22471584916215,136.14076430707385,134.7987505100375,136.13082885742188,11866000.0,,,,,
2021-08-06 04:00:00,135.48962334585573,136.27003388297035,135.2425871350946,136.2262420654297,13560000.0,,,,,
2021-08-09 04:00:00,136.13976711087273,137.50415451780557,135.6225928697626,137.18653869628906,12374000.0,,,,,
2021-08-10 04:00:00,137.26358921210337,137.73280029460147,136.41563272764313,137.28048706054688,16034000.0,,,,,
2021-08-11 04:00:00,137.4658838143849,138.0272897624969,136.5383982912348,136.87588500976562,15204000.0,,,,,
2021-08-12 04:00:00,136.899245869058,137.60008181631258,135.97077437734856,137.57174682617188,14646000.0,,,,,
2021-08-13 04:00:00,137.53994422453658,137.85457184292645,137.18953381992642,137.58816528320312,12580000.0,,,,,
2021-08-16 04:00:00,137.18456603521156,138.16920703958527,135.36116070045952,138.09515380859375,18040000.0,,,,,
2021-08-17 04:00:00,137.37442254932438,137.89881707567238,135.9792276131362,136.48919677734375,21272000.0,,,,,
2021-08-18 04:00:00,136.3052789202125,137.4768276678036,135.61489412448694,135.7630157470703,14934000.0,,,,,
2021-08-19 04:00:00,134.66700708540313,136.639777553869,134.55616995514325,136.10446166992188,18296000.0,,,,,
2021-08-20 04:00:00,136.27296967596428,137.7954293922054,135.66061228728196,137.6189727783203,15564000.0,,,,,
2021-08-23 04:00:00,138.17716392039438,141.33687952727388,137.92809509729298,140.2657470703125,21090000.0,,,,,
2021-08-24 04:00:00,140.70710913374572,142.16246271200032,140.51822943437185,141.5570526123047,15126000.0,,,,,
2021-08-25 04:00:00,142.03869547359656,142.46616247770606,141.5978194055208,142.1053009033203,12838000.0,,,,,
2021-08-26 04:00:00,141.77577390450756,142.28901952072462,141.25189508173625,141.283203125,14922000.0,,,,,
2021-08-27 04:00:00,141.27275284788598,144.15412400379304,141.1808006487077,143.69635009765625,24562000.0,,,,,
2021-08-30 04:00:00,143.84941492004577,145.62387069341207,143.7455401945665,144.60989379882812,16916000.0,,,,,
2021-08-31 04:00:00,145.02248210309193,145.24863114297526,144.14320237977603,144.60247802734375,26756000.0,,,,,
2021-09-01 04:00:00,144.78935778973965,145.95294308213647,144.7540755659081,144.980224609375,15824000.0,,,,,
2021-09-02 04:00:00,145.08707980079004,145.4603644954258,143.2549829261711,143.36680603027344,21844000.0,,,,,
2021-09-03 04:00:00,143.29424406270525,144.51797293160735,142.6570404392179,143.91952514648438,19104000.0,,,,,
2021-09-07 04:00:00,143.89419529183394,144.962354862349,143.68693116749935,144.65914916992188,15170000.0,,,,,
2021-09-08 04:00:00,144.5343551877221,144.6909257247094,143.34791092386484,144.02737426757812,15486000.0,,,,,
2021-09-09 04:00:00,144.0273836834504,144.80873472569155,143.58054632827697,144.0572052001953,14798000.0,,,,,
2021-09-10 04:00:00,144.58407459918837,145.15617446900112,140.90395375353276,141.0823974609375,32896000.0,,,,,
2021-09-13 04:00:00,142.35483141103228,143.33897180773752,141.44175602293623,142.6172637939453,20176000.0,,,,,
2021-09-14 04:00:00,143.30915268158765,143.87230306656951,142.06107818726272,142.55862426757812,18916000.0,,,,,
2021-09-15 04:00:00,142.9095359350923,144.7212613877645,141.41541116166263,144.3479766845703,20648000.0,,,,,
2021-09-16 04:00:00,144.26346625560453,144.341994217921,142.56888834597572,143.5203857421875,20292000.0,,,,,
2021-09-17 04:00:00,142.94878799865575,143.3971270468662,140.22796140070582,140.62759399414062,60040000.0,,,,,
2021-09-20 04:00:00,138.178855983451,138.5390198380737,136.24315728836538,138.195556640625,34918000.0,,,,,
2021-09-21 04:00:00,139.28904409824526,139.97953502710808,138.0847008659146,138.82131958007812,18130000.0,,,,,
2021-09-22 04:00:00,139.2229443624447,140.74687538799043,138.64761360509473,140.10569763183594,22068000.0,,,,,
2021-09-23 04:00:00,140.77273615773464,141.411896547829,140.26276695454098,140.98846435546875,17272000.0,,,,,
2021-09-24 04:00:00,140.11314840369118,142.05908577183902,140.01820798114457,141.79017639160156,14950000.0,,,,,
2021-09-27 04:00:00,140.74885988794006,141.6579610412998,139.66977913194822,140.6648712158203,18844000.0,,,,,
2021-09-28 04:00:00,138.26662015312957,138.78156460489535,134.89813896250934,135.37928771972656,42190000.0,,,,,
2021-09-29 04:00:00,136.2995228744756,136.5866194557186,133.4567252002276,133.7261199951172,26338000.0,,,,,
2021-09-30 04:00:00,133.53124535469982,134.78876962576143,132.21407806186804,132.47801208496094,35294000.0,,,,,
2021-10-01 04:00:00,132.76533686504249,136.2610528074894,132.5893808084576,135.65614318847656,28388000.0,,,,,
2021-10-04 04:00:00,134.89762642579402,134.8981269903457,130.39142298266788,132.9745635986328,31530000.0,,,,,
2021-10-05 04:00:00,133.2082067155389,136.55034049117003,133.2082067155389,135.37234497070312,24126000.0,,,,,
2021-10-06 04:00:00,133.82999610774257,137.0374320476441,133.69180994061003,136.54237365722656,19764000.0,,,,,
2021-10-07 04:00:00,138.04244826165234,139.32625984035377,137.74421796427478,138.363037109375,18250000.0,,,,,
2021-10-08 04:00:00,139.0792859885216,139.48785285471473,138.60544853665078,139.2283935546875,18924000.0,,,,,
2021-10-11 04:00:00,138.97390954077832,139.9318687709035,137.98628048365686,138.02703857421875,16584000.0,,,,,
2021-10-12 04:00:00,138.81236981946336,138.869540362856,135.44488981288612,135.9051513671875,22536000.0,,,,,
2021-10-13 04:00:00,136.93602121691006,137.73129696913583,136.16709336339713,137.0851287841797,16380000.0,,,,,
2021-10-14 04:00:00,139.12502120491894,140.81448749582708,138.51565203025717,140.57640075683594,21426000.0,,,,,
2021-10-15 04:00:00,141.3597365539221,141.3597365539221,140.23094816989584,140.8378448486328,21250000.0,,,,,
2021-10-18 04:00:00,140.37906692709558,142.15376565666742,140.37906692709558,142.11573791503906,16564000.0,,,,,
2021-10-19 04:00:00,142.44478516306327,143.25545709841572,142.2504295851187,142.97215270996094,15316000.0,,,,,
2021-10-20 04:00:00,143.37028551531182,143.39538958819384,141.07343728578368,141.57345581054688,17940000.0,,,,,
2021-10-21 04:00:00,141.3517898259822,142.00540587668473,140.8000614293193,141.9368133544922,14850000.0,,,,,
2021-10-22 04:00:00,139.52166139934215,140.72203050773152,136.35995879183156,137.8058624267578,30182000.0,,,,,
2021-10-25 04:00:00,137.99027215147086,138.3832305541192,135.940459994369,137.95298767089844,21082000.0,,,,,
2021-10-26 04:00:00,139.77513569299316,140.00724594729445,138.1840837596565,138.84664916992188,28258000.0,,,,,
2021-10-27 04:00:00,139.07578882786706,148.23683275856828,139.07578882786706,145.56224060058594,51850000.0,,,,,
2021-10-28 04:00:00,146.42860281128938,146.55336474801925,143.90809314823116,145.26551818847656,32418000.0,,,,,
2021-10-29 04:00:00,144.66012773524713,147.73485352870443,144.30871619986272,147.3943634033203,28954000.0,,,,,
2021-11-01 04:00:00,147.28948322818965,147.522609819012,142.7310840193296,142.9244384765625,32272000.0,,,,,
2021-11-02 04:00:00,143.95372027855845,146.05234498631833,143.78631933839208,145.0010986328125,21150000.0,,,,,
2021-11-03 04:00:00,145.41065117693066,146.0424092180461,144.1963724497734,145.922607421875,17886000.0,,,,,
2021-11-04 04:00:00,146.33018947580572,149.0639396755422,145.76852564415267,147.80442810058594,24700000.0,,,,,
2021-11-05 04:00:00,148.47096912954314,149.6810309991204,147.77360677599506,148.359130859375,20408000.0,,,,,
2021-11-08 05:00:00,149.1136300943001,150.1420172178661,148.2388252771209,148.46896362304688,18388000.0,,,,,
2021-11-09 05:00:00,148.86115024335473,149.48990490122952,146.63538211415988,148.36659240722656,16876000.0,,,,,
2021-11-10 05:00:00,147.13514915820247,147.82131701911584,144.46626015846795,145.75958251953125,22708000.0,,,,,
2021-11-11 05:00:00,146.23773159345805,147.62473540965163,145.82767817901606,145.880859375,12464000.0,,,,,
2021-11-12 05:00:00,146.95793901546048,148.97395514222882,145.58857643967335,148.76121520996094,17048000.0,,,,,
2021-11-15 05:00:00,149.11364747854304,149.58783385283368,147.77410623822422,148.50526428222656,16248000.0,,,,,
2021-11-16 05:00:00,148.2890381612862,148.94712888481112,147.47339094714803,148.19509887695312,17254000.0,,,,,
2021-11-17 05:00:00,148.34720345360168,148.741860718999,147.68513851153094,148.18118286132812,15290000.0,,,,,
2021-11-18 05:00:00,148.2646832713089,150.71412783436222,148.11806335226908,149.81845092773438,26658000.0,,,,,
2021-11-19 05:00:00,150.1077477436041,150.952731199015,149.00181842269515,149.06643676757812,19766000.0,,,,,
2021-11-22 05:00:00,149.25455840555446,149.85374939288602,146.13682975500137,146.20941162109375,24608000.0,,,,,
2021-11-23 05:00:00,146.2437307661259,146.82129138594215,144.0333585232532,145.88983154296875,18126000.0,,,,,
2021-11-24 05:00:00,145.48520379132148,146.13135678448404,144.34100423781572,145.85052490234375,16464000.0,,,,,
2021-11-26 05:00:00,144.1585899138974,144.43842067379347,141.64354118366504,141.96214294433594,16992000.0,,,,,
2021-11-29 05:00:00,143.4458171312951,145.99417617252257,143.4458171312951,145.25059509277344,26276000.0,,,,,
2021-11-30 05:00:00,144.59078848027502,145.76206416882144,141.22652405355038,141.61024475097656,41590000.0,,,,,
2021-12-01 05:00:00,143.3603249291582,145.63346444115558,140.6638594852731,140.78115844726562,28476000.0,,,,,
2021-12-02 05:00:00,140.98597868742274,143.82013029881318,140.14894356049933,142.92694091796875,21250000.0,,,,,
2021-12-03 05:00:00,143.64166512863846,144.35492415984507,140.31592917842198,141.67832946777344,26688000.0,,,,,
2021-12-06 05:00:00,142.72561889471703,143.4985209664792,139.81591274772742,142.94679260253906,22198000.0,,,,,
2021-12-07 05:00:00,145.08755530129238,147.42367484655767,144.84152024497004,147.16172790527344,23258000.0,,,,,
2021-12-08 05:00:00,147.4550116445982,148.2751337151793,146.3301973952063,147.8417205810547,18964000.0,,,,,
2021-12-09 05:00:00,147.30041343877434,148.7209702357873,146.6572486167207,147.2308349609375,18580000.0,,,,,
2021-12-10 05:00:00,148.2189699682397,148.517185124891,146.48675856213023,147.79647827148438,21634000.0,,,,,
2021-12-13 05:00:00,147.5668236986172,147.6846232226968,145.49513871275352,145.8376007080078,24104000.0,,,,,
2021-12-14 05:00:00,143.91456060870382,144.58258685896453,141.40198403804226,144.11387634277344,24778000.0,,,,,
2021-12-15 05:00:00,143.51293533699058,146.64555967476227,141.8622552784733,146.49769592285156,27280000.0,,,,,
2021-12-16 05:00:00,147.20199377450166,147.67369245392248,143.24104150387112,143.98263549804688,27400000.0,,,,,
2021-12-17 05:00:00,141.87118945828618,143.60648010271456,140.9501657464064,141.95916748046875,43404000.0,,,,,
2021-12-20 05:00:00,139.84830965264146,141.76780797422234,139.42125222008215,141.56004333496094,20264000.0,,,,,
2021-12-21 05:00:00,142.304116208749,143.83705739179672,140.89748416117763,143.36830139160156,19548000.0,,,,,
2021-12-22 05:00:00,143.24850912805417,146.4325701216543,143.1123100548206,146.08067321777344,18438000.0,,,,,
2021-12-23 05:00:00,146.22034496722327,147.69468983963722,146.08252283782883,146.27304077148438,13818000.0,,,,,
2021-12-27 05:00:00,146.5921104499067,147.5494173471589,146.37987109216633,147.18905639648438,13256000.0,,,,,
2021-12-28 05:00:00,147.49777185785757,147.49777185785757,145.0731881864675,145.58265686035156,18624000.0,,,,,
2021-12-29 05:00:00,145.56424016033347,146.31402522473104,144.64470302926233,145.6387939453125,17022000.0,,,,,
2021-12-30 05:00:00,145.58463606552,146.1935198875572,144.89722426593647,145.13978576660156,12978000.0,,,,,
2021-12-31 05:00:00,144.6839785227724,145.50012633755858,143.82259787119236,143.8245849609375,17298000.0,,,,,
2022-01-03 05:00:00,143.62179507398923,144.68995451675943,142.65455249701878,144.21725463867188,25214000.0,,,,,
2022-01-04 05:00:00,144.69044268636807,145.7436761113686,142.96633134791006,143.56314086914062,22928000.0,,,,,
2022-01-05 05:00:00,143.32904422270926,143.4453572463838,136.7108817152314,136.84011840820312,49642000.0,,,,,
2022-01-06 05:00:00,136.68502375765593,138.86059893208267,135.95536740096014,136.7382049560547,29050000.0,,,,,
2022-01-07 05:00:00,137.0901073570235,137.43778738049954,134.9866136361773,136.19493103027344,19408000.0,,,,,
2022-01-10 05:00:00,134.3007004019638,137.82077703275542,132.35377704186175,137.7551727294922,34096000.0,,,,,
2022-01-11 05:00:00,137.36397394504374,139.5002773536226,136.0050624838201,139.19012451171875,23502000.0,,,,,
2022-01-12 05:00:00,140.71805122028033,141.9703576538726,140.2781611226026,140.8109893798828,23642000.0,,,,,
2022-01-13 05:00:00,141.0023610647504,142.33941464195388,138.09315539886168,138.30886840820312,26566000.0,,,,,
2022-01-14 05:00:00,136.6875219953001,140.36615648174055,136.6875219953001,138.96051025390625,23826000.0,,,,,
2022-01-18 05:00:00,135.79283357826662,136.57964530141035,134.81564044861102,135.4851531982422,27382000.0,,,,,
2022-01-19 05:00:00,136.12934569649423,137.58171127937632,134.69933866803808,134.85043334960938,20796000.0,,,,,
2022-01-20 05:00:00,135.70734144740595,137.09707564042736,132.35774514707785,132.7176055908203,21930000.0,,,,,
2022-01-21 05:00:00,132.22603200558916,133.96420481535543,129.23283744929668,129.3232879638672,41920000.0,,,,,
2022-01-24 05:00:00,125.28281232059688,130.0057461695041,123.905455538837,129.6016387939453,55148000.0,,,,,
2022-01-25 05:00:00,127.6765695819048,128.5742335903817,125.63122471742528,125.98661041259766,36008000.0,,,,,
2022-01-26 05:00:00,129.82080426110235,132.02271178801416,126.4021305407049,128.47630310058594,39630000.0,,,,,
2022-01-27 05:00:00,130.58477093977476,131.82635313402716,128.1830620610087,128.35801696777344,30248000.0,,,,,
2022-01-28 05:00:00,129.23182489910718,132.5824071475178,127.93404291165076,132.50189208984375,30518000.0,,,,,
2022-01-31 05:00:00,133.4050152335704,135.04079965650078,131.4923882521932,134.8966522216797,34056000.0,,,,,
2022-02-01 05:00:00,137.0205358997762,137.38336939690126,133.7730850887602,137.0637664794922,51204000.0,,,,,
2022-02-02 05:00:00,150.96610943030302,151.2012230784532,144.6973728257203,147.16172790527344,89750000.0,,,,,
2022-02-03 05:00:00,144.43644571019777,148.23656534422494,141.36470825242586,141.8075714111328,56930000.0,,,,,
2022-02-04 05:00:00,142.1719149157234,143.6811931342586,138.99132722307115,142.17092895507812,49224000.0,,,,,
2022-02-07 05:00:00,142.85983974056734,142.99652423521104,137.87944871306328,138.11703491210938,44610000.0,,,,,
2022-02-08 05:00:00,138.16993517927466,139.0107774270415,136.06419667478306,138.39036560058594,34256000.0,,,,,
2022-02-09 05:00:00,140.01748059223996,141.3354067063374,139.54752620578697,140.61717224121094,28628000.0,,,,,
2022-02-10 05:00:00,138.67569640091713,140.5952859055322,137.23426746488352,137.7834930419922,33018000.0,,,,,
2022-02-11 05:00:00,137.93011271800057,138.46021059960293,132.50088319121656,133.33741760253906,38808000.0,,,,,
2022-02-14 05:00:00,132.57744048726042,135.36189952196264,132.51432383751728,134.50051879882812,26792000.0,,,,,
2022-02-15 05:00:00,136.6591787516753,137.0851440793716,134.73860329528816,135.61936950683594,26578000.0,,,,,
2022-02-16 05:00:00,135.62433358190697,137.13088146219286,134.02698630964173,136.6750946044922,25610000.0,,,,,
2022-02-17 05:00:00,135.34547984127784,136.0309044746901,131.42081062334907,131.5266876220703,30968000.0,,,,,
2022-02-18 05:00:00,132.2513692608999,133.03322075389949,129.5370503932952,129.69654846191406,31858000.0,,,,,
2022-02-22 05:00:00,129.21691011420216,131.12134600172675,126.98616679135304,128.63784790039062,38906000.0,,,,,
2022-02-23 05:00:00,130.30396474516908,130.97048929691582,126.75008483766662,126.8311004638672,26432000.0,,,,,
2022-02-24 05:00:00,124.261362133391,132.25087322144822,124.0272571855778,131.88951110839844,43166000.0,,,,,
2022-02-25 05:00:00,132.73649490609128,134.58899355144914,130.98639964700195,133.72462463378906,26236000.0,,,,,
2022-02-28 05:00:00,132.49690455542566,134.83898543390194,132.04037451261885,134.0939178466797,29676000.0,,,,,
2022-03-01 05:00:00,133.68535123203105,135.30671034991695,132.59035855736903,133.3751983642578,24640000.0,,,,,
2022-03-02 05:00:00,133.81284292430604,134.81413900016688,132.64403972742403,133.9552459716797,23966000.0,,,,,
2022-03-03 05:00:00,135.17501995576754,135.90598090949484,132.6425722164985,133.51438903808594,19780000.0,,,,,
2022-03-04 05:00:00,132.59435834553437,133.40603151329802,129.63791732959402,131.34129333496094,24446000.0,,,,,
2022-03-07 05:00:00,131.12458075459915,131.12458075459915,125.6630417501896,125.71721649169922,39178000.0,,,,,
2022-03-08 05:00:00,125.50448755157188,130.47096830208625,125.11703537175774,126.5264129638672,35250000.0,,,,,
2022-03-09 05:00:00,130.62354991233454,133.40552119057426,129.319306053636,133.07498168945312,32258000.0,,,,,
2022-03-10 05:00:00,130.68568810121135,132.7494251177596,130.62455854010875,131.8979949951172,24266000.0,,,,,
2022-03-11 05:00:00,133.2076922659842,133.40700799513047,129.5265704129238,129.7045135498047,26600000.0,,,,,
2022-03-14 04:00:00,129.8014380054285,130.25176412624714,125.66602352295322,125.99208068847656,30254000.0,,,,,
2022-03-15 04:00:00,126.98666610021108,129.74600559818148,125.82010034497549,128.8943328857422,30292000.0,,,,,
2022-03-16 04:00:00,130.22593514086165,132.98055771781026,128.43756924218508,132.90054321289062,32058000.0,,,,,
2022-03-17 04:00:00,132.53321051235014,133.9433314416803,131.93476273178302,133.80514526367188,23994000.0,,,,,
2022-03-18 04:00:00,133.09287740230343,136.10447124758463,132.14650692967012,135.99313354492188,45900000.0,,,,,
2022-03-21 04:00:00,136.03888098576058,136.76953852704068,133.81608571407867,135.67205810546875,26632000.0,,,,,
2022-03-22 04:00:00,135.69341812112526,140.66387299735695,135.69341812112526,139.44859313964844,29776000.0,,,,,
2022-03-23 04:00:00,138.31633133050084,139.19758290915195,137.35007478004806,137.68507385253906,25302000.0,,,,,
2022-03-24 04:00:00,138.4495362215782,140.5609783262662,137.22371422121793,140.4769744873047,20544000.0,,,,,
2022-03-25 04:00:00,140.9163660243378,141.12065705345796,138.87400180360336,140.68524169921875,19270000.0,,,,,
2022-03-28 04:00:00,139.85319617911114,141.13756921617735,139.00191774072826,141.11122131347656,23774000.0,,,,,
2022-03-29 04:00:00,142.31456995177135,143.31064802893872,141.64205380775243,142.40353393554688,28678000.0,,,,,
2022-03-30 04:00:00,142.02576714858623,142.63266379077837,141.32791943749675,141.80160522460938,21046000.0,,,,,
2022-03-31 04:00:00,141.60676687926647,141.80160785686374,138.79398822299774,138.82431030273438,29516000.0,,,,,
2022-04-01 04:00:00,139.18268132146338,140.11712932786807,137.97685143591795,139.8686065673828,23480000.0,,,,,
2022-04-04 04:00:00,139.99235965601554,143.19259058526663,139.99235965601554,142.79371643066406,19076000.0,,,,,
2022-04-05 04:00:00,142.55217285624013,142.7415379890354,140.11067624623317,140.22947692871094,19256000.0,,,,,
2022-04-06 04:00:00,138.33918922258584,139.0221261982344,135.61200707593136,136.36541748046875,23574000.0,,,,,
2022-04-07 04:00:00,135.81072617913154,136.88783510831828,134.06038814371746,135.65863037109375,19448000.0,,,,,
2022-04-08 04:00:00,135.44489663094112,135.44489663094112,132.962156824264,133.2186279296875,16434000.0,,,,,
2022-04-11 04:00:00,132.11468753237315,132.153655729596,128.85158261879724,129.02952575683594,24188000.0,,,,,
2022-04-12 04:00:00,131.64100688261695,131.64100688261695,126.82215452577032,127.61593627929688,23004000.0,,,,,
2022-04-13 04:00:00,127.86643449330128,129.8836946382263,127.67964805664406,129.51612854003906,19542000.0,,,,,
2022-04-14 04:00:00,129.87749779030244,129.9378840859897,126.36040182723444,126.50106048583984,23484000.0,,,,,
2022-04-18 04:00:00,126.65714070449016,127.95144915621746,125.83050372085576,127.2048797607422,14918000.0,,,,,
2022-04-19 04:00:00,127.32018023215493,130.1302284744017,126.69838041908582,129.7596893310547,22720000.0,,,,,
2022-04-20 04:00:00,130.50824498476922,131.14396208038195,127.138330048688,127.48770141601562,22610000.0,,,,,
2022-04-21 04:00:00,128.5856741486828,129.53750533927763,123.91344199870004,124.1992416381836,30158000.0,,,,,
2022-04-22 04:00:00,124.26136362911552,124.71069617844456,118.4364908600128,118.90718841552734,46410000.0,,,,,
2022-04-25 04:00:00,118.72378545287056,122.54954768292052,118.06743906775836,122.52171325683594,34522000.0,,,,,
2022-04-26 04:00:00,122.02466183368244,122.02466183368244,118.45771443378308,118.7998275756836,49394000.0,,,,,
2022-04-27 04:00:00,113.69717777951374,116.80569942876632,112.45580778311724,114.34085083007812,62238000.0,,,,,
2022-04-28 04:00:00,116.42295589180132,119.7268186396768,114.46350342636111,118.70588684082033,36790000.0,,,,,
2022-04-29 04:00:00,116.88323501833948,118.25706496381652,114.01627389220197,114.28716278076172,33694000.0,,,,,
2022-05-02 04:00:00,113.23341798358793,116.64613074230022,112.72941013047,116.46470642089844,30280000.0,,,,,
2022-05-03 04:00:00,116.0750336827263,118.59505797941864,115.9378486408969,117.43147277832033,21216000.0,,,,,
2022-05-04 04:00:00,117.30621832059788,122.41534485095636,115.05460282921108,121.85070037841795,33232000.0,,,,,
2022-05-05 04:00:00,119.51010385960956,120.5168757427822,114.50187941756911,116.05663299560548,43090000.0,,,,,
2022-05-06 04:00:00,114.83638924506234,116.80419209141893,113.4685206488994,114.9765625,35310000.0,,,,,
2022-05-09 04:00:00,112.6339874129322,114.88003604511186,111.88643206999286,112.41578674316406,34520000.0,,,,,
2022-05-10 04:00:00,115.35481513271424,116.00147637317988,112.71332042253124,113.9074249267578,31158000.0,,,,,
2022-05-11 04:00:00,113.03858193767608,115.9815832291812,112.97843834286928,113.28759765625,36502000.0,,,,,
2022-05-12 04:00:00,111.27655961493352,114.17780934616736,109.46283959083893,112.4923324584961,41464000.0,,,,,
